idx	X	Y	component
2697	11132.65459262213	1948.497327791692	0
2698	11131.62593847621	1948.685665209758	0
2699	11132.65001446063	1948.498937949979	0
2700	11132.64928616501	1948.499022890754	0
2701	11156.00863951081	1943.04841515641	0
2702	11156.00270333495	1943.052646403114	0
2703	11156.80012740762	1942.640975209162	0
2704	11156.00784060592	1943.048572109299	0
2705	11156.97693196259	1942.609369931403	0
2706	11156.91643588624	1942.633660741184	0
2707	11157.97156291364	1942.289081843355	0
2708	11156.97820750449	1942.609253799857	0
2709	11157.97340921878	1942.288831209648	0
2710	11157.97207894936	1942.288702748714	0
2711	11162.96573605223	1940.222907709456	0
2712	11162.95138300895	1940.224718377941	0
2713	11163.81695509278	1939.620027049489	0
2714	11162.96612401761	1940.222719957149	0
2715	11163.83003656123	1939.621728702331	0
2716	11163.83122408749	1939.621594999285	0
2717	11197.11695166059	1930.879417195957	0
2718	11197.11343914867	1930.880735059256	0
2719	11197.21727678351	1930.838179157059	0
2720	11197.17737289249	1930.855757511189	0
2721	11201.98986290696	1929.147929642514	0
2722	11201.33656494387	1929.210100258695	0
2723	11195.91978039436	1919.650454645758	0
2724	11195.92286962257	1919.652381799136	0
2725	11196.57445068383	1918.857612693058	0
2726	11195.92759291131	1919.674301838752	0
2727	11196.57956677677	1918.863064141116	0
2728	11196.57668620601	1918.85887009724	0
2729	11202.65301373686	1929.062749160785	0
2730	11202.04943565174	1929.135291778197	0
2731	11218.26125709605	1926.575404125442	0
2732	11218.26218047681	1926.572028949448	0
2733	11219.35638918323	1926.731417717757	0
2734	11218.25960815124	1926.575306854848	0
2735	11219.32244406656	1926.738404900457	0
2736	11219.35041722973	1926.733259305132	0
2737	11237.17033744192	1923.654672250045	0
2738	11237.1707366021	1923.654588059487	0
2739	11238.29542604755	1923.552901992267	0
2740	11237.16285718746	1923.66172919834	0
2741	11238.29005708319	1923.56194596652	0
2742	11238.30003524732	1923.552283309221	0
2743	11246.74604766384	1921.796560889188	0
2744	11246.75161462949	1921.795520337872	0
2745	11247.80501988834	1921.536231573416	0
2746	11246.75187170407	1921.795657090841	0
2747	11247.79817349578	1921.53570888256	0
2748	11247.8047498494	1921.53624967824	0
2749	11248.83760743629	1921.27022369437	0
2750	11247.8068260585	1921.535015693581	0
2751	11248.83063842594	1921.272146456048	0
2752	11248.83097279022	1921.271987606876	0
2753	11256.02783985578	1919.679595510263	0
2754	11256.02730678986	1919.679433564939	0
2755	11257.05945887875	1919.473969778315	0
2756	11256.02743422853	1919.681091957385	0
2757	11257.05564431814	1919.475345818488	0
2758	11257.05688377456	1919.475256556025	0
2759	11273.43303353544	1915.30458015595	0
2760	11273.44158936168	1915.301847054467	0
2761	11274.45681703285	1914.98852484145	0
2762	11273.43315122535	1915.304810238747	0
2763	11274.45183786473	1914.991578302961	0
2764	11274.45627432617	1914.988965902414	0
2765	11279.44496779147	1913.36140076838	0
2766	11279.44718679002	1913.361036791203	0
2767	11280.43747068827	1913.035094586937	0
2768	11279.44880042716	1913.359502123757	0
2769	11280.44192360894	1913.03397817881	0
2770	11280.43762719525	1913.035037530897	0
2771	11301.59547171954	1907.327784357338	0
2772	11301.59523148845	1907.327847809546	0
2773	11302.5252332321	1906.913719956683	0
2774	11301.59478355027	1907.328066964484	0
2775	11302.52522475179	1906.914100225035	0
2776	11302.52695229054	1906.913394191177	0
2777	11305.47905090135	1905.857340822375	0
2778	11305.48009479315	1905.856952578946	0
2779	11306.50530846806	1905.642906949769	0
2780	11305.48813700067	1905.851554436764	0
2781	11306.4989296356	1905.641836009741	0
2782	11306.50498403392	1905.642531631761	0
2783	11317.78265187751	1903.136954139884	0
2784	11317.78176501411	1903.136719809895	0
2785	11318.74455908656	1902.716470393565	0
2786	11317.78196480923	1903.137568246538	0
2787	11318.74359947119	1902.71693734615	0
2788	11318.74501667314	1902.716354721023	0
2789	11329.68123600965	1899.019712789295	0
2790	11329.5978547518	1899.094597626491	0
2791	11329.68683538098	1899.010747955738	0
2792	11329.68214646235	1899.016714343344	0
2793	11337.01453125845	1898.134679478829	0
2794	11337.01391059845	1898.134724779573	0
2795	11337.99560718413	1897.851692836272	0
2796	11337.01168084655	1898.135623089016	0
2797	11337.99720053042	1897.851443529237	0
2798	11337.9964652326	1897.851532919843	0
2799	11342.94724929645	1896.382298485785	0
2800	11342.94031424026	1896.380968145347	0
2801	11343.98947793499	1896.269167976386	0
2802	11342.9458530601	1896.382436126836	0
2803	11343.99045947021	1896.269538322929	0
2804	11343.99038712443	1896.26956034566	0
2805	11356.42401214636	1894.874001818861	0
2806	11356.42481957139	1894.873947115807	0
2807	11357.45117888058	1894.608747083091	0
2808	11356.43209489923	1894.875344979798	0
2809	11357.46009286411	1894.60705624984	0
2810	11357.45017088461	1894.608799729968	0
2811	11362.54978410067	1893.482990066611	0
2812	11362.54067956647	1893.486303524935	0
2813	11363.56368805002	1893.297701509659	0
2814	11362.5457270186	1893.482765767278	0
2815	11363.56392297678	1893.297528017092	0
2816	11363.56457525496	1893.297661759807	0
2817	11365.61691952435	1892.972702389039	0
2818	11365.6141300794	1892.960955468263	0
2819	11366.61743329625	1892.822788286759	0
2820	11365.61654251094	1892.972704430731	0
2821	11366.61981698708	1892.823858750124	0
2822	11366.61836170459	1892.824123080232	0
2823	11374.68940242795	1890.880088311432	0
2824	11374.68114429141	1890.878047557875	0
2825	11374.81521812006	1890.90252817914	0
2826	11374.69911124409	1890.881956518967	0
2827	11386.31037153545	1890.745267281892	0
2828	11386.31244976216	1890.745103822964	0
2829	11387.3408532268	1890.584257474483	0
2830	11386.31158364831	1890.744368554724	0
2831	11387.3377874039	1890.583916135742	0
2832	11387.34302287081	1890.584206179181	0
2833	11393.58813607904	1890.223469417832	0
2834	11393.58889661973	1890.223427594163	0
2835	11394.60682435358	1890.177500041643	0
2836	11393.5894332037	1890.22331653668	0
2837	11394.6055763389	1890.17739862869	0
2838	11394.60628370853	1890.177462768652	0
2839	11398.77320805099	1889.522759480876	0
2840	11398.77320805198	1889.522759480763	0
2841	11399.79957385932	1889.359409614301	0
2842	11398.7752372883	1889.523066071745	0
2843	11399.79706779902	1889.360045241756	0
2844	11399.79936674039	1889.359457109201	0
2845	11411.98589215755	1886.160436926093	0
2846	11411.98387528185	1886.15470505724	0
2847	11414.10707960124	1885.8765675151	0
2848	11411.98632289065	1886.160343927635	0
2849	11413.21283975767	1886.43857840092	0
2850	11412.98850853958	1886.414805610058	0
2851	11413.22554344779	1886.439231372636	0
2852	11413.21257489881	1886.438745516217	0
2853	11414.11048088011	1885.875925653096	0
2854	11414.11028819417	1885.875709092563	0
2855	11427.4090373504	1882.679749962916	0
2856	11427.3813001767	1882.693453748602	0
2857	11427.44524453746	1882.661550795651	0
2858	11427.42849448878	1882.671055527515	0
2859	11431.63516492377	1881.863216515496	0
2860	11431.63607261279	1881.86335571675	0
2861	11432.66030108236	1881.673843774234	0
2862	11431.63526552312	1881.861816901717	0
2863	11432.65840953549	1881.672396371919	0
2864	11432.65840953627	1881.672396372552	0
2865	11434.71181877472	1881.318476489723	0
2866	11434.7110035328	1881.317550224667	0
2867	11435.70281817918	1881.046699385837	0
2868	11434.7146487526	1881.31835896659	0
2869	11435.70308434953	1881.046817522984	0
2870	11435.70524923415	1881.046726064783	0
2871	11456.44609608557	1879.492973768612	0
2872	11456.44786649096	1879.492694288876	0
2873	11457.44655151076	1879.220866876145	0
2874	11456.44701878893	1879.492876666464	0
2875	11457.44674232886	1879.22082246016	0
2876	11457.44758395797	1879.2208563557	0
2877	11464.62760544444	1878.033505717357	0
2878	11464.62603487118	1878.032655557074	0
2879	11465.59230000844	1877.683234308334	0
2880	11464.63042394957	1878.033261380562	0
2881	11465.59688610489	1877.686648374483	0
2882	11465.59675083966	1877.68664713839	0
2883	11501.01023412102	1876.904262707935	0
2884	11501.01021384052	1876.904267938938	0
2885	11501.99684673002	1876.640665636367	0
2886	11501.08119800407	1876.873495072138	0
2887	11501.9923469212	1876.639011860645	0
2888	11501.99691135826	1876.640582473171	0
2889	11523.73501888047	1875.693813288936	0
2890	11523.73575502092	1875.693793225721	0
2891	11524.77164354681	1875.61564498862	0
2892	11523.73664538699	1875.693027292003	0
2893	11524.78947298522	1875.601028525711	0
2894	11524.77371484569	1875.615649938456	0
2895	11529.93463224021	1875.489031552091	0
2896	11529.93669914231	1875.489021603758	0
2897	11530.93304285511	1875.302039089427	0
2898	11529.93498391586	1875.488785517049	0
2899	11530.92413788007	1875.278609016683	0
2900	11530.93438836892	1875.302130858834	0
2901	11548.56331920905	1874.327931757297	0
2902	11548.56343871458	1874.328356801407	0
2903	11549.59444739796	1874.280984018518	0
2904	11548.56216654205	1874.328027581647	0
2905	11549.59168350597	1874.280628615224	0
2906	11549.5923451702	1874.28059401076	0
2907	11557.79190215924	1872.954579268742	0
2908	11557.74868271526	1872.951743925465	0
2909	11558.78246782706	1872.700633770481	0
2910	11557.79104816781	1872.95444054378	0
2911	11558.80052239549	1872.708856564352	0
2912	11558.78134384635	1872.700650051057	0
2913	11560.82578716701	1872.2830910437	0
2914	11560.81506336185	1872.270434314294	0
2915	11561.79756938	1871.945025168353	0
2916	11560.82624217734	1872.282939994632	0
2917	11561.80101049796	1871.947600017867	0
2918	11561.80062520135	1871.947587292751	0
2919	11582.67921420343	1870.868806320685	0
2920	11582.6793980909	1870.869021309616	0
2921	11583.63672978426	1870.464251631588	0
2922	11582.68897272419	1870.869854972153	0
2923	11583.63649130386	1870.460856267141	0
2924	11583.63582613224	1870.464271864191	0
2925	11606.33509487441	1867.796882742654	0
2926	11606.3354490911	1867.796950500305	0
2927	11607.32196168636	1867.472267265689	0
2928	11606.33399456093	1867.796814782686	0
2929	11607.31449810154	1867.464067488692	0
2930	11607.32076347716	1867.472293019968	0
2931	11629.24940742963	1865.963172716531	0
2932	11629.2508407056	1865.963128276085	0
2933	11630.28307773314	1865.870020361114	0
2934	11629.25334802633	1865.96426294456	0
2935	11630.2849193222	1865.870554181695	0
2936	11630.28453517816	1865.870598163156	0
2937	11632.3698950389	1865.54897330636	0
2938	11632.36948112956	1865.548759719926	0
2939	11633.41407817415	1865.404416229931	0
2940	11632.36435225191	1865.544160229897	0
2941	11633.41153994139	1865.402790513636	0
2942	11633.41087891275	1865.403289406767	0
2943	11663.99241715976	1865.855466932552	0
2944	11663.99138063355	1865.855416214522	0
2945	11665.00636881683	1865.892663805191	0
2946	11663.99356416843	1865.855384005415	0
2947	11665.01141662438	1865.89300418264	0
2948	11665.01141662537	1865.89300418255	0
2949	11666.05392943437	1865.945243354005	0
2950	11666.05418028751	1865.945316508511	0
2951	11667.08724359861	1866.019461824347	0
2952	11666.1593225662	1865.845312921996	0
2953	11667.11287921944	1866.018332802108	0
2954	11667.08744171608	1866.01945233694	0
2955	11707.09684388457	1866.265653552639	0
2956	11707.09549912852	1866.265685010047	0
2957	11708.14471051683	1866.24391445762	0
2958	11707.089030513	1866.264403723127	0
2959	11708.15371111739	1866.238933825318	0
2960	11708.14389134432	1866.243797024082	0
2961	11730.39543103995	1866.33129029277	0
2962	11730.3964330815	1866.329469842663	0
2963	11731.41007805279	1866.201994724971	0
2964	11730.39638680515	1866.331361359755	0
2965	11731.41646183499	1866.203129780926	0
2966	11731.41257330518	1866.202148678193	0
2967	11739.92059455899	1865.952683257859	0
2968	11739.91961840983	1865.952510897258	0
2969	11740.94855305618	1865.852209582979	0
2970	11739.91895301719	1865.961590150987	0
2971	11740.97762387217	1865.862241608215	0
2972	11740.97446452662	1865.862289189204	0
2973	11745.52977219461	1866.208290273825	0
2974	11745.52675736854	1866.208011645718	0
2975	11745.90639728928	1866.216188711635	0
2976	11745.90680300871	1866.216133115321	0
2977	11751.40879880381	1866.324072016623	0
2978	11751.40988582628	1866.324495570544	0
2979	11752.43395588587	1866.266907102269	0
2980	11751.40933102133	1866.324189399381	0
2981	11752.42566799702	1866.257026579102	0
2982	11752.43277377414	1866.266592856834	0
2983	11758.79567120507	1866.27555664192	0
2984	11758.79608444474	1866.274238862468	0
2985	11759.80715991241	1866.31837292094	0
2986	11758.7962082396	1866.275658515471	0
2987	11759.82484337068	1866.328591061894	0
2988	11759.82496963676	1866.328639045305	0
2989	11783.18094685784	1867.682522301377	0
2990	11783.18292506014	1867.682641783335	0
2991	11784.20750500667	1867.487655782661	0
2992	11783.18235600257	1867.682782586377	0
2993	11784.20541590145	1867.488321467584	0
2994	11784.20954373353	1867.488541734476	0
2995	11794.89491170003	1867.679997458131	0
2996	11794.89569672496	1867.680036235182	0
2997	11795.95917865974	1867.834707928988	0
2998	11794.90422298775	1867.683369692116	0
2999	11795.96824371957	1867.836414382462	0
3000	11795.96685802644	1867.836306973468	0
3001	11819.66455644075	1869.153320089204	0
3002	11819.65655108747	1869.150443736738	0
3003	11820.72733257202	1868.947499751727	0
3004	11819.66936307669	1869.153205499538	0
3005	11820.77838461895	1868.99915894691	0
3006	11820.72681413415	1868.947622931709	0
3007	11867.73768364859	1874.057974985837	0
3008	11867.7374899294	1874.058060867793	0
3009	11868.78124022677	1874.249731432207	0
3010	11867.73747627066	1874.057683496583	0
3011	11868.77694024199	1874.250013627833	0
3012	11868.77660386728	1874.249944092992	0
3013	11874.33615598199	1874.667228780254	0
3014	11874.32719926276	1874.665367468097	0
3015	11875.37252313753	1874.522025521425	0
3016	11874.3386222892	1874.667641350146	0
3017	11875.38027768721	1874.522911919252	0
3018	11875.38251857222	1874.523099032055	0
3019	11911.04476638002	1875.452597018291	0
3020	11911.05107897388	1875.45387651709	0
3021	11912.14547405362	1875.581385306436	0
3022	11911.08410359289	1875.455905351105	0
3023	11912.13127805606	1875.57945103074	0
3024	11912.13166936917	1875.578588272205	0
3025	11914.50403885566	1875.666958669912	0
3026	11914.48308019119	1875.708181562635	0
3027	11915.63761820687	1875.449071159909	0
3028	11914.50509277429	1875.66745378461	0
3029	11915.63845521633	1875.450708689173	0
3030	11915.64709047148	1875.450231332399	0
3031	11922.67410328055	1874.779146763644	0
3032	11922.67476534226	1874.780692928608	0
3033	11923.95098214693	1874.583786338083	0
3034	11922.68046970914	1874.779709706771	0
3035	11923.94043268115	1874.584055430961	0
3036	11923.9482879648	1874.584053766104	0
3037	11967.96131652967	1869.601406971598	0
3038	11967.85541477233	1869.610123561026	0
3039	11969.19409166555	1869.340711472923	0
3040	11967.97212023112	1869.601344450488	0
3041	11969.21454549886	1869.34052393669	0
3042	11969.21454549788	1869.34052393689	0
3043	12003.08575313161	1862.334470835354	0
3044	12003.25642726356	1862.364866912504	0
3045	11981.53476923609	1858.18351336882	0
3046	11981.46247640655	1858.176696790604	0
3047	11977.77043860792	1856.919869706774	0
3048	11982.6710394765	1858.395182952347	0
3049	11979.03338092304	1857.195908144352	0
3050	11978.98627030595	1857.185704374675	0
3051	11974.08468937947	1840.585811563116	0
3052	11974.06256752098	1840.565004514139	0
3053	11974.74074055589	1839.781815599689	0
3054	11974.08366261943	1840.58522479896	0
3055	11974.77672312079	1839.790592870698	0
3056	11974.77669751921	1839.789998210453	0
3057	11976.07324673677	1837.873829432211	0
3058	11976.07330261569	1837.87382079677	0
3059	11976.90220481735	1837.112630780787	0
3060	11976.09471426671	1837.875451393663	0
3061	11976.95612433946	1837.13414455432	0
3062	11976.95558420269	1837.134161800151	0
3063	11993.74474265934	1829.736210156325	0
3064	11993.74383860026	1829.724128279427	0
3065	11994.95003961275	1829.622303716594	0
3066	11993.74200174359	1829.735749360492	0
3067	11994.9448278384	1829.621439130815	0
3068	11994.9464089523	1829.622014587973	0
3069	12002.73388675101	1828.023359457305	0
3070	12002.73177008973	1828.021367703524	0
3071	12003.90619754503	1827.728581305445	0
3072	12002.73607771345	1828.02218191778	0
3073	12004.00150056188	1827.759584561447	0
3074	12003.99285333656	1827.760064426919	0
3075	12018.40280304294	1828.746042439081	0
3076	12018.40139103707	1828.747266783532	0
3077	12019.63883084385	1828.690947694793	0
3078	12018.40620732427	1828.750001730631	0
3079	12019.66850404132	1828.703494508794	0
3080	12019.6685040404	1828.70349450839	0
3081	12029.39290823993	1831.426988439599	0
3082	12029.37315822182	1831.404775716406	0
3083	12030.51644251424	1831.826950615387	0
